,AK,AL,AR,AZ,CA,CO,CT,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1972,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1973,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1974,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1975,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1976,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0
1977,0,0,0,0,5,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0
1978,0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0
1979,0,0,0,1,14,1,0,0,2,0,0,0,0,3,0,1,0,3,1,3,0,2,0,0,0,0,0,0,0,0,2,0,0,6,2,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0
1980,0,0,0,1,19,1,0,0,3,0,1,0,0,3,0,1,0,3,2,3,0,3,0,0,0,0,0,0,0,0,2,0,0,12,2,0,3,1,0,0,0,0,1,0,0,0,2,0,1,0
1981,0,0,0,2,33,2,0,0,4,0,2,0,0,6,0,1,1,3,3,5,0,4,0,0,0,0,0,0,0,0,2,0,0,14,4,0,4,0,0,1,0,0,3,0,0,0,5,0,1,0
1982,0,0,0,2,45,2,3,0,4,0,3,0,0,8,0,1,1,3,5,5,0,4,0,0,0,0,1,0,0,0,3,0,0,17,6,0,4,2,0,1,0,0,6,0,0,0,8,0,1,0
1983,0,0,0,2,57,3,6,1,10,1,3,0,0,9,0,1,1,3,6,7,0,8,1,0,0,0,1,0,0,0,5,0,0,20,7,1,4,4,0,1,0,0,8,0,2,0,16,1,1,0
1984,1,0,0,2,73,3,7,1,17,1,3,0,0,11,0,1,1,3,7,7,0,12,3,0,0,0,1,0,0,1,9,0,0,36,11,1,4,5,0,1,0,1,12,0,4,0,21,2,1,0
1985,1,0,0,4,94,4,7,1,18,1,3,0,0,14,0,4,1,6,7,8,0,14,3,1,0,0,1,0,0,1,13,0,2,42,13,1,7,9,1,1,0,1,12,0,4,0,22,4,1,0
1986,1,0,0,6,103,4,8,2,20,1,2,0,0,17,0,5,1,8,6,8,0,15,3,2,0,0,2,0,0,1,18,0,3,53,17,1,11,11,1,1,0,1,19,0,4,0,22,4,1,0
1987,1,2,0,6,108,4,10,2,24,3,2,0,0,20,0,6,2,8,7,9,0,15,3,2,0,0,2,0,0,1,20,0,5,54,18,1,11,12,1,1,0,1,20,1,6,0,22,8,1,0
1988,1,2,0,6,108,4,10,2,29,3,2,0,0,26,1,7,2,10,9,10,0,12,3,2,0,0,2,0,0,1,22,0,5,58,20,2,11,15,1,1,0,2,23,2,6,0,21,8,1,0
1989,1,2,1,6,117,2,10,2,31,4,2,0,0,32,1,6,3,10,11,11,0,13,3,2,0,0,3,0,0,1,27,0,5,60,22,2,11,18,1,1,0,2,27,2,8,0,23,8,2,0
1990,1,2,1,6,111,1,8,2,34,5,2,1,0,34,1,6,3,10,9,12,0,12,4,2,0,0,4,0,1,2,28,0,5,67,24,2,8,20,1,1,0,3,29,1,10,0,22,9,2,1
1991,1,1,2,6,110,3,6,2,35,5,2,1,0,37,1,6,3,13,11,13,0,13,5,2,0,0,6,0,1,2,29,0,4,66,25,2,6,21,1,1,0,4,30,2,10,0,21,10,2,1
1992,1,1,2,7,119,5,4,2,37,6,2,1,0,38,2,6,3,13,13,13,0,13,6,2,1,0,6,0,1,2,26,1,3,67,28,2,5,21,1,1,0,4,28,2,12,0,26,10,2,1
1993,1,1,2,8,120,7,5,2,38,6,1,1,0,41,4,5,3,14,13,13,0,12,6,2,1,0,7,0,1,1,25,3,2,72,26,2,5,21,1,2,0,4,28,3,14,0,24,11,2,1
1994,1,2,3,7,121,8,5,2,39,6,1,1,0,40,5,6,3,17,16,13,0,10,7,2,2,0,8,0,1,1,24,3,4,69,24,2,5,23,3,2,0,5,29,3,19,0,25,11,3,1
1995,1,2,3,10,126,7,6,3,39,7,0,1,0,39,6,6,3,17,19,16,0,10,7,3,2,0,9,0,1,3,27,3,5,70,23,2,6,24,3,2,0,5,32,3,19,0,25,10,3,1
1996,2,1,4,8,120,8,7,3,42,7,0,2,0,37,5,7,4,17,18,15,0,10,7,3,2,0,12,0,1,3,29,4,5,68,26,2,8,27,4,2,0,6,35,4,22,0,28,10,3,1
1997,2,1,5,10,127,10,7,3,41,8,1,3,0,39,8,7,4,17,21,14,1,11,11,3,3,0,14,0,0,3,29,5,6,78,32,2,11,33,3,3,0,6,38,5,24,0,30,10,3,1
1998,2,2,5,10,149,12,7,3,42,10,1,3,0,45,8,8,4,15,27,15,1,13,13,3,3,0,17,0,0,3,30,5,7,79,36,1,13,36,3,3,0,7,39,5,25,0,29,10,3,1
1999,2,4,5,10,151,14,7,4,43,13,1,4,0,53,9,10,3,16,28,16,2,16,15,3,3,1,17,0,0,4,38,6,8,77,39,1,16,39,4,3,0,10,41,7,26,0,29,9,3,1
2000,2,4,5,13,164,15,5,4,47,16,1,4,0,56,10,10,3,16,33,17,2,19,17,4,3,3,17,0,0,4,38,5,9,82,39,2,18,44,5,3,1,12,42,7,29,0,30,10,4,1
2001,1,6,5,10,186,17,5,4,48,23,1,4,0,66,12,11,5,17,35,19,2,22,19,4,3,3,25,0,0,3,41,5,9,92,42,3,19,48,4,3,1,13,44,7,35,0,36,9,4,2
2002,1,6,6,14,206,17,5,5,52,27,2,4,0,68,14,11,5,18,39,20,2,25,19,6,3,3,27,0,1,5,44,5,10,103,41,2,23,55,3,3,1,14,44,6,38,0,44,12,4,2
2003,1,5,6,16,222,16,8,5,51,30,2,5,0,71,18,11,7,17,45,20,2,27,23,6,2,5,27,0,2,5,48,6,10,113,49,3,26,59,4,4,1,14,56,5,40,0,43,14,3,1
2004,1,6,5,21,251,20,9,5,64,33,2,6,0,81,21,13,9,17,48,20,5,31,25,7,2,5,28,0,3,5,58,6,10,128,56,2,28,66,4,5,1,21,64,5,43,0,50,16,3,2
2005,0,7,5,22,276,22,15,5,65,36,2,9,3,88,24,16,11,20,59,21,6,34,24,7,2,5,35,1,3,5,68,7,11,139,66,2,31,74,8,7,1,23,67,8,46,1,54,20,4,3
2006,0,7,5,25,301,28,16,5,75,40,2,11,4,94,26,18,12,26,65,22,6,36,24,8,1,5,42,3,3,5,71,7,16,148,71,4,35,79,10,10,1,28,76,8,54,1,56,21,4,3
2007,0,6,6,31,339,26,16,5,75,42,2,14,4,97,29,22,12,27,76,21,6,37,28,9,1,5,44,3,3,4,79,9,17,153,77,6,34,83,11,12,2,29,83,10,54,2,61,24,5,3
2008,0,8,8,34,368,28,15,5,84,45,2,13,4,100,32,22,13,28,76,24,6,41,31,10,2,5,46,4,4,4,84,9,18,168,84,8,40,90,13,11,1,30,92,13,59,2,71,27,5,3
2009,1,10,8,35,392,34,17,5,92,45,2,13,6,106,33,22,16,27,76,28,9,43,34,13,2,5,48,4,4,4,89,9,19,177,86,7,44,95,13,12,1,33,96,13,63,2,72,28,9,3
2010,1,10,8,37,416,37,18,4,102,47,3,12,6,112,40,22,17,26,80,31,8,46,38,13,3,5,53,4,3,6,93,9,19,189,88,10,48,100,14,13,1,32,101,14,67,3,80,31,9,3
2011,1,10,8,37,437,43,17,4,103,47,3,12,5,116,38,23,17,27,81,33,9,53,40,16,4,5,55,4,3,7,94,8,18,199,92,11,52,113,15,15,1,35,112,16,67,3,79,30,8,3
2012,1,10,8,41,461,50,20,5,105,47,3,13,6,129,40,24,20,26,85,35,8,54,41,16,6,6,58,4,3,8,97,8,20,208,95,11,61,121,15,13,1,37,120,17,67,3,84,34,9,3
2013,1,10,8,44,470,53,21,5,108,50,3,13,6,137,47,24,19,26,88,39,9,57,45,16,6,6,60,4,4,8,94,9,21,210,98,12,73,127,13,14,1,36,122,17,68,3,93,37,9,4
2014,1,11,8,45,483,57,21,5,110,50,3,13,6,140,51,23,18,27,92,39,10,59,48,15,6,7,65,4,4,10,98,9,23,214,102,13,75,133,13,14,1,37,133,18,71,3,97,39,9,4
2015,1,12,9,42,490,57,23,6,117,50,3,12,6,144,53,25,17,27,93,41,10,57,52,15,6,7,65,4,4,10,94,9,24,221,108,13,77,140,14,15,2,40,139,17,72,3,98,42,9,4
2016,1,14,9,42,500,60,23,6,119,50,3,12,7,139,55,26,19,27,97,45,10,61,53,16,6,9,66,4,4,12,97,9,24,231,115,13,84,139,14,15,2,39,147,17,72,3,100,44,9,4
2017,1,13,9,39,503,62,22,6,119,47,3,10,7,142,53,26,20,32,96,46,10,60,60,16,7,9,70,4,4,13,97,9,24,238,116,14,93,139,15,17,3,39,143,16,72,3,106,45,9,4
2018,0,14,9,38,512,62,22,6,120,46,4,10,6,140,56,25,19,32,96,45,11,61,59,15,7,9,70,4,4,13,97,8,24,237,117,13,95,138,16,18,3,41,143,16,75,3,104,43,9,4
2019,1,14,8,38,516,61,22,9,120,46,5,11,6,141,57,24,19,32,97,44,11,61,58,18,7,10,69,4,4,12,96,8,23,239,116,13,94,139,16,18,3,42,143,16,75,3,104,44,9,4
2020,1,14,8,41,512,62,22,8,120,46,5,12,7,141,55,24,21,29,98,43,11,61,55,18,7,10,70,4,4,12,95,8,23,240,115,13,93,141,16,18,3,42,142,15,75,3,104,44,8,4
2021,1,13,8,41,515,61,22,8,119,47,5,12,7,138,55,24,21,29,96,43,11,61,54,18,7,11,70,4,4,12,95,8,23,238,112,13,94,142,16,18,3,41,138,16,75,3,102,44,7,4
