,AL,AR,AZ,CA,CO,CT,FL,GA,HI,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MT,NC,ND,NE,NJ,NV,NY,OH,OR,PA,RI,SC,TN,TX,UT,VA,WA,WI
1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,,,,,,,,,,,,,,,,,,,,,,,,,,,85.375,,,,,,,,,,,
1978,,,,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,83.16666666666667,,,,,,,,,,,
1980,,,,,,,,,,,,78.42857142857143,,,,,,,,,,,,,,,45.0,,,,,,,,,,,
1981,,,,81.92361111111111,,,,,,,,,,,,,,,,,,,,,,,90.4375,,,,,,,,,,,
1982,,,,,,,,,,,,81.25,,,,,,,,,,,,,,,76.6,,,,,,,,,,,
1983,,,,86.59326930772308,,,93.25,,,75.33333333333333,,90.4,,,,,,,,,,,,,,,80.71333333333332,,,,,,,50.0,,,,
1984,,,,84.91697289638465,94.81818181818181,75.5,,,,84.0,,92.66666666666667,,,,,,,,,,50.4,,,,,80.69021164021164,,,,,,,77.66964285714286,,,83.18181818181819,
1985,,,,81.77043827549264,,82.91666666666666,79.875,76.2,,80.5,,,,,,,,73.8,,,,80.25,,,82.5,,82.11852968460111,80.66666666666666,,,,,,86.61212121212121,,,91.8,
1986,,,92.06666666666666,82.10285992862171,83.25,85.58823529411765,76.35,80.33333333333333,,88.75,,92.625,,,,,,,,,,,,,89.85714285714286,,82.91666666666667,82.75,,,,,,91.75,,65.28571428571429,85.04545454545455,
1987,,,88.125,84.34571123321122,,79.33333333333334,86.93736383442267,,,93.5,,92.44444444444444,,,40.5,,,,,,,,,,75.43055555555556,,72.6089133089133,86.0625,,85.57142857142857,,,80.0,50.833333333333336,,,91.40476190476191,
1988,,,88.25,78.7851916289873,,84.77777777777777,92.48181818181817,82.5,,89.51388888888889,,86.5,,96.0,87.95,,,,,83.71428571428571,,,,,84.75,,78.60355894105895,84.66666666666667,,,,,,87.69553571428571,,77.41666666666666,85.31179511278195,92.5
1989,,,,85.53668663232003,,84.14285714285714,89.70555555555555,,,90.75,,,,,58.0,,,91.05882352941177,,,,,,,80.625,,87.42249417249417,,,66.2,,,82.16666666666667,85.62142857142858,,,82.72999999999999,
1990,,,75.83928571428571,82.84885623243008,,,88.10356642657064,,,77.69814814814815,,85.5,,83.562558356676,79.5,92.25,,,,78.66666666666667,,,,,92.33333333333333,,78.65031043517884,82.0,,80.6,,,,80.22727272727273,,93.33333333333333,80.18498168498168,92.25
1991,,89.0,78.33333333333333,81.3471999405823,,87.2,82.48817105189654,,,80.91666666666667,,,,78.33333333333333,,78.75,,87.33333333333333,,93.66666666666667,,92.0,,,88.13095238095238,,82.65950824774355,99.0,,,,,72.4,89.71031746031747,,82.0625,81.41666666666667,
1992,,84.33333333333333,80.54166666666666,80.03447405277902,,,78.5159090909091,,,83.51041666666667,,82.08333333333334,,83.875,83.41666666666667,80.5,,,,,,,,,92.83333333333333,,76.65128776946959,,,84.82142857142857,92.6,,,74.85353535353535,,,87.34313725490195,
1993,,,62.666666666666664,77.49583333333334,,,86.77308373590982,,,78.94444444444444,,,,89.75,75.0,88.0,,,,94.5,,72.0,,,,,75.47973238882331,,,85.95833333333334,,,,77.66666666666667,,,80.45714285714286,85.0
1994,,60.0,,75.58174603174602,19.0,81.8,78.84761904761905,,,82.16666666666667,,,,95.26666666666667,,75.375,,,,,,80.28571428571428,,,83.42857142857143,,75.99656565656565,,,93.625,,,,81.52100840336135,,75.5,83.22619047619047,80.0
1995,,,52.25,78.7705782312925,,,71.18070409982174,,,81.16666666666667,,91.5,,79.94444444444444,71.55,45.0,,,,,,,,,89.41666666666666,,79.4441798941799,91.0,,84.58333333333334,86.16666666666667,,,78.6845238095238,,77.76666666666667,85.02447552447552,75.0
1996,,,62.0,78.90234159779615,,,65.01849816849817,,,79.22222222222223,,83.6,,95.77777777777777,16.0,58.5,,,,,,92.16666666666667,,,69.24444444444445,,67.88668856396129,,,90.0,,,,81.84782608695653,,,77.13205128205128,92.5
1997,,,51.333333333333336,65.01960784313725,90.0,84.5,75.04320346320347,,,73.925,,,,,83.5,80.2,,100.0,,,,,,,81.86666666666666,,71.40892857142858,93.0,,72.0,93.6,,,83.02083333333333,,67.5111111111111,76.1875,81.0
1998,,,35.6,80.07752525252525,61.4,,77.71960230245945,,,86.0,,95.57142857142857,,85.0952380952381,,68.625,,,,,,94.0,,,79.9375,,72.47305194805195,87.66666666666667,84.75,94.91666666666667,,87.0,,89.75,,89.5,,
1999,,,53.5,73.30672822547822,,,72.97176434676436,,,75.14444444444445,,74.77777777777777,,,85.0,78.5,,,86.66666666666667,,,87.42857142857143,,,75.25,,81.22778140662756,80.0,83.11111111111111,,,,,89.53846153846155,,59.041666666666664,77.12222222222222,90.0
2000,,82.0,65.94444444444444,74.58963585434174,77.44444444444444,83.25,63.76581196581196,77.5,,83.21666666666667,,55.75,,83.6388888888889,78.79040404040404,84.08333333333333,,,,,,62.166666666666664,,,63.5625,,83.03571428571429,,78.5,66.69333333333334,90.2,81.14285714285714,82.0,67.1875,,74.06031746031746,77.17857142857143,
2001,,,76.0,73.77446345811053,84.4,,67.05333092833092,,,,65.6,83.0,,88.8,68.8,,,,,,,75.0,,,84.12797619047619,,66.43055555555556,55.6,69.0,85.75,,,68.88888888888889,84.14166666666667,,82.27083333333333,86.75,86.25
2002,,,69.33333333333333,69.75119047619047,87.0,,63.104615384615386,76.73333333333333,,83.25,,87.64761904761906,,69.32638888888889,82.11666666666667,83.66666666666666,,,60.8,,,87.5,,,73.85539215686273,,78.03963161021984,,85.4949494949495,76.0,,85.66666666666667,92.5,,,69.57142857142857,88.09375,83.0
2003,,,,75.86589017043562,,,67.59177489177488,90.8,,84.13888888888889,86.85714285714286,,,64.925,83.625,83.66666666666666,,66.0,62.16666666666667,,,73.75,,,46.33333333333333,,68.09384531590415,67.33333333333333,88.24444444444445,85.51363636363637,81.94444444444444,,,77.0,,83.20625,80.578125,90.33333333333333
2004,,68.0,76.0,80.46263528138527,87.875,86.60714285714286,50.64217171717172,87.67777777777776,,78.33333333333333,75.0,,,,71.42032163742691,72.0,,,66.4,,,,,,79.96388888888889,,70.03857142857143,81.25,87.22058823529412,84.91666666666666,,89.125,68.75,69.93333333333334,,80.73530961791832,84.58333333333333,82.6
2005,,,51.6,72.28645109679593,82.72222222222223,,69.54144605394605,80.53333333333333,,76.22142857142856,,78.46367521367522,,79.76666666666667,83.45,,,80.5,,,,85.5,,,75.5021645021645,,72.6139037433155,78.17857142857143,87.3,83.52000000000001,,85.47619047619048,,66.79017857142857,,87.55555555555554,84.05714285714285,87.0
2006,,,,77.0650517075517,,,73.1384015594542,76.64285714285714,,70.05952380952381,90.0,89.25,,72.66666666666667,71.73928571428571,78.33333333333334,,35.0,62.833333333333336,85.0,,97.25,,82.71428571428571,63.266666666666666,,77.94163910623537,51.666666666666664,79.64583333333334,88.26984126984128,,42.0,61.8,79.22500000000001,,80.49487179487178,81.4589827383945,81.0
2007,,,62.333333333333336,71.57191648077873,92.0,,73.11055764411029,76.45833333333333,,71.26851851851852,,51.75,,87.19642857142857,79.80952380952381,58.285714285714285,,90.8125,73.5,80.0,,84.79166666666666,,,61.15089285714286,,76.66391941391942,84.37962962962963,96.66666666666667,79.06,57.55,79.63157894736842,79.93333333333334,67.29871794871794,,81.84285714285714,77.29583333333333,83.0
2008,,,60.84722222222223,71.66335528088395,72.4888888888889,,72.0600759643627,77.55714285714285,,76.5801282051282,88.0,88.41666666666666,83.0,69.125,55.771164021164026,77.9375,89.5,85.0,78.875,69.78571428571428,,79.71428571428571,,,91.875,,73.83333333333333,,77.5530303030303,81.33333333333333,,60.333333333333336,74.51515151515152,86.55,,81.69725274725275,72.70462962962962,
2009,,,76.0576923076923,71.47556998556999,90.01428571428572,,60.52,76.46031746031746,,75.3809523809524,80.0,,67.29583333333333,77.88888888888889,79.63055555555555,75.29166666666667,,84.42857142857143,,80.0,,,,,83.125,,73.95755847953217,74.83068783068784,86.7375,83.65,,88.86111111111111,75.375,79.05090909090909,,69.66936507936506,77.30674695674696,85.375
2010,,63.5,50.916666666666664,73.53371655226495,71.05555555555556,,71.95627705627706,79.46666666666667,,83.36904761904762,,92.66666666666667,52.2,94.5,75.0375,91.0,,73.83333333333333,67.36666666666667,81.1875,83.0,81.75,,,65.6,,68.61005952380953,76.5,82.5,76.75,,,53.1,66.75396825396825,,81.05555555555556,77.91428571428571,
2011,,,77.08333333333334,70.34421969642557,84.16666666666667,40.0,63.658013830532205,71.78834033613445,,76.81666666666666,85.8,83.03846153846155,74.5,85.85714285714286,74.28333333333333,92.0,78.14285714285714,83.27272727272727,86.16666666666667,71.50666666666666,92.0,81.3,,,88.86349206349206,61.0,73.18619047619048,80.28727272727272,79.39880952380953,76.66666666666667,,,82.4,83.3611111111111,,83.10416666666667,71.43055555555557,73.04166666666666
2012,78.5,92.66666666666667,61.19444444444444,76.26554181113003,78.0,,79.41999999999999,81.81818181818181,40.0,80.59285714285714,,,87.25,80.42857142857143,67.86333333333333,56.1,,45.0,,78.4,,83.5,,,88.2625,82.33333333333333,68.8371568627451,,80.5,76.20208333333335,81.6,65.94117647058823,69.58333333333333,26.722222222222218,86.66666666666667,76.47083333333333,79.97333333333333,91.0
2013,,80.0,70.0,71.75344133754867,87.3125,84.6,64.61818181818181,,66.0,72.23666666666666,,72.66666666666667,78.0,,84.5,75.0,,91.67857142857143,82.0,79.83333333333333,96.0,,,,79.0625,81.25,79.7746212121212,79.51190476190476,92.4,75.9,,72.5,,82.44444444444444,86.68181818181819,78.0,85.31666666666666,80.5
2014,,75.4090909090909,68.11904761904762,75.12895238095238,90.56666666666666,65.0,65.66666666666667,75.83333333333333,,83.05555555555556,44.0,67.8,81.58333333333333,88.4375,77.9,83.75,80.0,,,85.5,,81.0,64.75,,80.45833333333334,,79.48703703703703,80.75,82.56666666666666,78.86428571428571,61.6,,70.33333333333333,71.50833333333333,,80.33333333333333,78.69696969696969,
2015,,,79.25,71.66916786916786,88.44444444444446,,72.07142857142857,92.33333333333333,,85.0,,85.5,95.0,,81.44444444444444,,,86.2,81.4,83.5,90.0,80.25,58.0,,43.84090909090909,,63.08095238095238,84.0,,83.60000000000001,,83.2,,85.0,90.875,79.16666666666666,76.65986394557822,73.97222222222223
2016,,87.0,83.32692307692308,77.59889334521685,91.1,82.66666666666666,47.64583333333333,77.5,,84.14285714285715,7.0,,84.66666666666667,74.0,77.04166666666667,,,94.75,91.3,,,,,,88.5,,68.45555555555556,60.0,73.5,82.33333333333334,,,29.0,85.57142857142857,,80.0,62.666666666666664,100.0
2017,,81.0,80.5,77.24043209876544,78.60416666666667,50.0,72.14345738295319,77.71428571428571,,76.51428571428572,,73.28571428571428,,66.8,86.77083333333333,85.88636363636363,76.0,82.25,,55.0,88.6,,41.0,79.5,73.66666666666667,,80.5310606060606,83.2,,82.83333333333333,,,92.0,79.04166666666666,,79.77083333333333,85.61904761904762,93.0
2018,,80.0,83.5,76.54990079365079,84.85714285714286,,77.29772727272727,,,66.0,0.0,,92.0,83.0,69.92857142857143,,,,,,,79.0,,,100.0,,68.375,58.8,79.2375,85.375,,78.0,69.4,65.0,85.3,77.9,85.65625,86.0
2019,,,69.79166666666667,76.51680672268907,85.14285714285714,66.9,,89.5,,76.26666666666667,,67.5,65.75,98.0,83.5,86.875,40.0,85.0,84.69999999999999,,79.0,,,,,,75.12528344671202,,88.79166666666666,83.0,,87.8,81.25,76.64285714285714,,88.33333333333334,83.25833333333333,
2020,,,,88.5,,,86.5,,,,,,,,,,,,,,,,,,,,,78.5,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
